2025-06-25 17:00:31,376 - WARNING - Could not connect to Arduino
2025-06-25 17:00:32,137 - INFO - Frame processed in 149.39ms, Faces detected: 0, Best name: None
2025-06-25 17:01:02,723 - INFO - Frame processed in 25.12ms, Faces detected: 0, Best name: None
2025-06-25 17:01:02,758 - INFO - Frame processed in 23.83ms, Faces detected: 0, Best name: None
2025-06-25 17:01:02,794 - INFO - Frame processed in 26.15ms, Faces detected: 0, Best name: None
2025-06-25 17:01:02,843 - INFO - Frame processed in 26.56ms, Faces detected: 0, Best name: None
2025-06-25 17:01:02,889 - INFO - Frame processed in 25.60ms, Faces detected: 0, Best name: None
2025-06-25 17:01:02,924 - INFO - Frame processed in 24.74ms, Faces detected: 0, Best name: None
2025-06-25 17:01:02,960 - INFO - Frame processed in 24.83ms, Faces detected: 1, Best name: None
2025-06-25 17:01:02,995 - INFO - Frame processed in 24.08ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,033 - INFO - Frame processed in 25.80ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,068 - INFO - Frame processed in 25.14ms, Faces detected: 0, Best name: None
2025-06-25 17:01:03,103 - INFO - Frame processed in 25.28ms, Faces detected: 0, Best name: None
2025-06-25 17:01:03,140 - INFO - Frame processed in 26.32ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,176 - INFO - Frame processed in 25.98ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,216 - INFO - Frame processed in 23.83ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,253 - INFO - Frame processed in 26.92ms, Faces detected: 0, Best name: None
2025-06-25 17:01:03,299 - INFO - Frame processed in 23.74ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,334 - INFO - Frame processed in 24.13ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,374 - INFO - Frame processed in 25.55ms, Faces detected: 0, Best name: None
2025-06-25 17:01:03,409 - INFO - Frame processed in 24.14ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,444 - INFO - Frame processed in 23.63ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,479 - INFO - Frame processed in 24.76ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,526 - INFO - Frame processed in 26.44ms, Faces detected: 0, Best name: None
2025-06-25 17:01:03,566 - INFO - Frame processed in 24.78ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,601 - INFO - Frame processed in 24.53ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,638 - INFO - Frame processed in 25.12ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,675 - INFO - Frame processed in 26.13ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,714 - INFO - Frame processed in 23.06ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,748 - INFO - Frame processed in 23.49ms, Faces detected: 0, Best name: None
2025-06-25 17:01:03,799 - INFO - Frame processed in 25.97ms, Faces detected: 0, Best name: None
2025-06-25 17:01:03,849 - INFO - Frame processed in 25.39ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,891 - INFO - Frame processed in 27.00ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,939 - INFO - Frame processed in 24.73ms, Faces detected: 1, Best name: None
2025-06-25 17:01:03,975 - INFO - Frame processed in 25.70ms, Faces detected: 1, Best name: None
2025-06-25 17:01:04,023 - INFO - Frame processed in 23.91ms, Faces detected: 1, Best name: None
2025-06-25 17:01:04,058 - INFO - Frame processed in 24.94ms, Faces detected: 1, Best name: None
2025-06-25 17:01:04,108 - INFO - Frame processed in 24.78ms, Faces detected: 1, Best name: None
2025-06-25 17:01:04,144 - INFO - Frame processed in 25.79ms, Faces detected: 1, Best name: None
2025-06-25 17:01:04,193 - INFO - Frame processed in 24.34ms, Faces detected: 0, Best name: None
2025-06-25 17:01:04,226 - INFO - Frame processed in 23.63ms, Faces detected: 0, Best name: None
2025-06-25 17:01:04,262 - INFO - Frame processed in 25.07ms, Faces detected: 0, Best name: None
2025-06-25 17:01:04,299 - INFO - Frame processed in 26.02ms, Faces detected: 0, Best name: None
2025-06-25 17:01:04,351 - INFO - Frame processed in 28.34ms, Faces detected: 1, Best name: None
2025-06-25 17:01:04,388 - INFO - Frame processed in 25.73ms, Faces detected: 0, Best name: None
2025-06-25 17:01:04,427 - INFO - Frame processed in 28.66ms, Faces detected: 0, Best name: None
2025-06-25 17:01:04,474 - INFO - Frame processed in 25.95ms, Faces detected: 1, Best name: None
2025-06-25 17:01:04,525 - INFO - Frame processed in 26.74ms, Faces detected: 1, Best name: None
2025-06-25 17:01:04,574 - INFO - Frame processed in 26.49ms, Faces detected: 0, Best name: None
2025-06-25 17:01:04,624 - INFO - Frame processed in 25.87ms, Faces detected: 1, Best name: None
2025-06-25 17:01:04,668 - INFO - Frame processed in 26.67ms, Faces detected: 1, Best name: None
2025-06-25 17:01:04,709 - INFO - Frame processed in 25.43ms, Faces detected: 1, Best name: None
2025-06-25 17:01:04,744 - INFO - Frame processed in 24.61ms, Faces detected: 1, Best name: None
2025-06-25 17:01:04,789 - INFO - Frame processed in 27.19ms, Faces detected: 1, Best name: None
2025-06-25 17:01:04,837 - INFO - Frame processed in 25.46ms, Faces detected: 1, Best name: None
2025-06-25 17:09:01,752 - WARNING - Could not connect to Arduino
2025-06-25 17:09:02,552 - INFO - Frame processed in 138.46ms, Faces detected: 0, Best name: None
2025-06-25 17:09:02,615 - INFO - Frame processed in 25.68ms, Faces detected: 0, Best name: None
2025-06-25 17:09:02,658 - INFO - Frame processed in 23.99ms, Faces detected: 0, Best name: None
2025-06-25 17:09:02,730 - INFO - Frame processed in 27.86ms, Faces detected: 0, Best name: None
2025-06-25 17:09:02,767 - INFO - Frame processed in 26.35ms, Faces detected: 0, Best name: None
2025-06-25 17:09:02,804 - INFO - Frame processed in 26.15ms, Faces detected: 0, Best name: None
2025-06-25 17:09:02,838 - INFO - Frame processed in 24.20ms, Faces detected: 0, Best name: None
2025-06-25 17:09:02,874 - INFO - Frame processed in 25.98ms, Faces detected: 0, Best name: None
2025-06-25 17:09:02,911 - INFO - Frame processed in 25.99ms, Faces detected: 0, Best name: None
2025-06-25 17:09:02,947 - INFO - Frame processed in 26.23ms, Faces detected: 0, Best name: None
2025-06-25 17:09:02,980 - INFO - Frame processed in 22.43ms, Faces detected: 0, Best name: None
2025-06-25 17:09:03,014 - INFO - Frame processed in 24.44ms, Faces detected: 0, Best name: None
2025-06-25 17:09:03,049 - INFO - Frame processed in 24.16ms, Faces detected: 0, Best name: None
2025-06-25 17:09:03,086 - INFO - Frame processed in 27.16ms, Faces detected: 0, Best name: None
2025-06-25 17:09:03,126 - INFO - Frame processed in 29.09ms, Faces detected: 0, Best name: None
2025-06-25 17:09:03,168 - INFO - Frame processed in 31.59ms, Faces detected: 0, Best name: None
2025-06-25 17:09:03,207 - INFO - Frame processed in 28.90ms, Faces detected: 0, Best name: None
2025-06-25 17:09:03,249 - INFO - Frame processed in 31.54ms, Faces detected: 0, Best name: None
2025-06-25 17:09:03,292 - INFO - Frame processed in 32.78ms, Faces detected: 0, Best name: None
2025-06-25 17:09:03,332 - INFO - Frame processed in 30.17ms, Faces detected: 0, Best name: None
2025-06-25 17:09:03,370 - INFO - Frame processed in 28.22ms, Faces detected: 1, Best name: None
2025-06-25 17:09:03,407 - INFO - Frame processed in 25.98ms, Faces detected: 1, Best name: None
2025-06-25 17:09:03,443 - INFO - Frame processed in 26.27ms, Faces detected: 1, Best name: None
2025-06-25 17:09:03,479 - INFO - Frame processed in 25.48ms, Faces detected: 0, Best name: None
2025-06-25 17:09:03,514 - INFO - Frame processed in 25.52ms, Faces detected: 1, Best name: None
2025-06-25 17:09:03,552 - INFO - Frame processed in 27.44ms, Faces detected: 1, Best name: None
2025-06-25 17:09:03,588 - INFO - Frame processed in 25.53ms, Faces detected: 1, Best name: None
2025-06-25 17:09:03,636 - INFO - Frame processed in 25.08ms, Faces detected: 1, Best name: None
2025-06-25 17:09:03,673 - INFO - Frame processed in 27.34ms, Faces detected: 1, Best name: None
2025-06-25 17:09:03,722 - INFO - Frame processed in 25.66ms, Faces detected: 1, Best name: None
2025-06-25 17:09:03,774 - INFO - Frame processed in 27.28ms, Faces detected: 1, Best name: None
2025-06-25 17:09:03,823 - INFO - Frame processed in 25.95ms, Faces detected: 1, Best name: None
2025-06-25 17:09:03,872 - INFO - Frame processed in 24.89ms, Faces detected: 1, Best name: None
2025-06-25 17:09:03,909 - INFO - Frame processed in 26.84ms, Faces detected: 1, Best name: None
2025-06-25 17:09:03,960 - INFO - Frame processed in 27.73ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,015 - INFO - Frame processed in 31.14ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,063 - INFO - Frame processed in 28.82ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,112 - INFO - Frame processed in 27.17ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,162 - INFO - Frame processed in 27.08ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,212 - INFO - Frame processed in 26.98ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,265 - INFO - Frame processed in 30.50ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,312 - INFO - Frame processed in 26.83ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,361 - INFO - Frame processed in 25.66ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,410 - INFO - Frame processed in 24.68ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,461 - INFO - Frame processed in 26.36ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,510 - INFO - Frame processed in 25.55ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,560 - INFO - Frame processed in 25.83ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,613 - INFO - Frame processed in 28.87ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,663 - INFO - Frame processed in 29.76ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,715 - INFO - Frame processed in 30.98ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,765 - INFO - Frame processed in 30.97ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,811 - INFO - Frame processed in 26.61ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,862 - INFO - Frame processed in 27.79ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,913 - INFO - Frame processed in 29.31ms, Faces detected: 1, Best name: None
2025-06-25 17:09:04,963 - INFO - Frame processed in 27.83ms, Faces detected: 1, Best name: None
2025-06-25 17:09:05,015 - INFO - Frame processed in 29.69ms, Faces detected: 0, Best name: None
2025-06-25 17:09:05,059 - INFO - Frame processed in 23.87ms, Faces detected: 1, Best name: None
2025-06-25 17:09:05,096 - INFO - Frame processed in 26.37ms, Faces detected: 1, Best name: None
2025-06-25 17:09:05,143 - INFO - Frame processed in 22.38ms, Faces detected: 1, Best name: None
2025-06-25 17:09:05,179 - INFO - Frame processed in 25.08ms, Faces detected: 1, Best name: None
2025-06-25 17:09:05,229 - INFO - Frame processed in 25.14ms, Faces detected: 1, Best name: None
2025-06-25 17:09:05,264 - INFO - Frame processed in 25.71ms, Faces detected: 1, Best name: None
2025-06-25 17:09:05,298 - INFO - Frame processed in 23.63ms, Faces detected: 1, Best name: None
2025-06-25 17:09:05,334 - INFO - Frame processed in 25.01ms, Faces detected: 1, Best name: None
2025-06-25 17:09:05,387 - INFO - Frame processed in 28.36ms, Faces detected: 1, Best name: None
2025-06-25 17:09:05,434 - INFO - Frame processed in 25.59ms, Faces detected: 1, Best name: None
2025-06-25 17:09:05,484 - INFO - Frame processed in 26.25ms, Faces detected: 0, Best name: None
2025-06-25 17:09:05,531 - INFO - Frame processed in 23.84ms, Faces detected: 0, Best name: None
2025-06-25 17:09:05,582 - INFO - Frame processed in 26.59ms, Faces detected: 0, Best name: None
2025-06-25 17:09:05,631 - INFO - Frame processed in 26.33ms, Faces detected: 0, Best name: None
2025-06-25 17:09:05,679 - INFO - Frame processed in 23.83ms, Faces detected: 0, Best name: None
2025-06-25 17:09:05,713 - INFO - Frame processed in 23.80ms, Faces detected: 0, Best name: None
2025-06-25 17:09:05,747 - INFO - Frame processed in 22.88ms, Faces detected: 0, Best name: None
2025-06-25 17:09:05,778 - INFO - Frame processed in 20.56ms, Faces detected: 0, Best name: None
2025-06-25 17:09:05,814 - INFO - Frame processed in 21.59ms, Faces detected: 0, Best name: None
2025-06-25 17:09:05,848 - INFO - Frame processed in 21.19ms, Faces detected: 0, Best name: None
2025-06-25 17:09:05,883 - INFO - Frame processed in 21.88ms, Faces detected: 0, Best name: None
2025-06-25 17:09:05,918 - INFO - Frame processed in 22.42ms, Faces detected: 0, Best name: None
2025-06-25 17:09:05,953 - INFO - Frame processed in 22.30ms, Faces detected: 0, Best name: None
2025-06-25 17:09:05,986 - INFO - Frame processed in 20.92ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,018 - INFO - Frame processed in 19.98ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,053 - INFO - Frame processed in 20.31ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,086 - INFO - Frame processed in 19.75ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,120 - INFO - Frame processed in 19.23ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,155 - INFO - Frame processed in 20.34ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,189 - INFO - Frame processed in 20.18ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,225 - INFO - Frame processed in 21.05ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,258 - INFO - Frame processed in 20.19ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,292 - INFO - Frame processed in 19.71ms, Faces detected: 1, Best name: None
2025-06-25 17:09:06,327 - INFO - Frame processed in 19.76ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,362 - INFO - Frame processed in 20.29ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,394 - INFO - Frame processed in 18.36ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,429 - INFO - Frame processed in 19.56ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,462 - INFO - Frame processed in 18.84ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,496 - INFO - Frame processed in 18.33ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,533 - INFO - Frame processed in 20.81ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,568 - INFO - Frame processed in 21.64ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,602 - INFO - Frame processed in 20.03ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,640 - INFO - Frame processed in 24.31ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,692 - INFO - Frame processed in 26.39ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,749 - INFO - Frame processed in 33.55ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,801 - INFO - Frame processed in 35.56ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,848 - INFO - Frame processed in 31.66ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,899 - INFO - Frame processed in 33.04ms, Faces detected: 0, Best name: None
2025-06-25 17:09:06,945 - INFO - Frame processed in 28.33ms, Faces detected: 0, Best name: None
2025-06-25 17:09:07,005 - INFO - Frame processed in 39.18ms, Faces detected: 0, Best name: None
2025-06-25 17:09:07,048 - INFO - Frame processed in 32.44ms, Faces detected: 0, Best name: None
2025-06-25 17:09:07,103 - INFO - Frame processed in 36.68ms, Faces detected: 0, Best name: None
2025-06-25 17:09:07,154 - INFO - Frame processed in 38.16ms, Faces detected: 0, Best name: None
2025-06-25 17:09:07,201 - INFO - Frame processed in 35.76ms, Faces detected: 0, Best name: None
2025-06-25 17:09:07,242 - INFO - Frame processed in 26.66ms, Faces detected: 0, Best name: None
2025-06-25 17:09:07,302 - INFO - Frame processed in 36.66ms, Faces detected: 0, Best name: None
2025-06-25 17:09:07,345 - INFO - Frame processed in 29.97ms, Faces detected: 0, Best name: None
2025-06-25 17:09:07,406 - INFO - Frame processed in 40.47ms, Faces detected: 1, Best name: None
2025-06-25 17:09:07,453 - INFO - Frame processed in 36.56ms, Faces detected: 1, Best name: None
2025-06-25 17:09:07,500 - INFO - Frame processed in 34.30ms, Faces detected: 1, Best name: None
2025-06-25 17:09:07,549 - INFO - Frame processed in 34.38ms, Faces detected: 1, Best name: None
2025-06-25 17:09:07,604 - INFO - Frame processed in 38.03ms, Faces detected: 1, Best name: None
2025-06-25 17:09:07,653 - INFO - Frame processed in 38.42ms, Faces detected: 1, Best name: None
2025-06-25 17:09:07,697 - INFO - Frame processed in 33.04ms, Faces detected: 1, Best name: None
2025-06-25 17:09:07,756 - INFO - Frame processed in 41.64ms, Faces detected: 1, Best name: None
2025-06-25 17:09:07,801 - INFO - Frame processed in 32.74ms, Faces detected: 1, Best name: None
2025-06-25 17:09:07,854 - INFO - Frame processed in 34.69ms, Faces detected: 1, Best name: None
2025-06-25 17:09:07,897 - INFO - Frame processed in 27.85ms, Faces detected: 1, Best name: None
2025-06-25 17:09:07,952 - INFO - Frame processed in 32.46ms, Faces detected: 1, Best name: None
2025-06-25 17:09:08,000 - INFO - Frame processed in 29.87ms, Faces detected: 1, Best name: None
